logFC	logCPM	F	PValue	FDR
-0.6189234767808625	4.87281808876174	7.990989534188422	0.007519120565246391	0.2911678330630561
-0.1810847198392442	5.902181214316853	7.941820299905366	0.0075985914227697385	0.2911678330630561
-0.27133572657605853	4.696421526769222	7.9402581679651565	0.007604009070955179	0.2911678330630561
-0.2706309861197222	8.160529290814015	7.937952034338823	0.007612014552794556	0.2911678330630561
-1.5619502245258785	0.840667262252449	7.934857573341099	0.007628789657498814	0.2911678330630561
-0.32079197390249575	5.583687376308267	7.931231568260816	0.00763539534459938	0.2911678330630561
-0.35029690521293855	4.618192296410351	7.909736192910886	0.007710695876554268	0.2931261746114931
-0.3057385506892007	6.134063970227166	7.887880743689085	0.007788072805710151	0.2947523722019149
0.6039045127213043	4.761338512124783	7.894345615051472	0.00784063267526715	0.2947523722019149
0.145565302330861	6.964695741420777	7.858715829493764	0.007892624468243377	0.2947523722019149
-0.22563072440546375	7.012039671332362	7.858359119667472	0.007893912474161673	0.2947523722019149
-0.574526513420455	3.3624606670576	7.855691806100995	0.007903550725970796	0.2947523722019149
-0.22197497579363284	6.291730510240145	7.8401980864397585	0.007959786333115448	0.2947523722019149
-1.0314873256825692	-1.1189057358353385	7.83959889784197	0.007961969712600696	0.2947523722019149
0.30638433520389063	3.778804266913013	7.836639174594791	0.007972764032904641	0.2947523722019149
-0.23555186039883635	6.754821600764867	7.831772083915872	0.007990548716057717	0.2947523722019149
0.3938630515432156	2.9573347399423207	7.818165016309265	0.008040495471761203	0.2947523722019149
0.28748763648092096	4.4562680926703795	7.818074042027844	0.008040830528329594	0.2947523722019149
-0.1857270811234101	6.15366394191635	7.817641880034748	0.008042422376884207	0.2947523722019149
-0.6042144312961117	4.462468549259556	7.806682111753935	0.008136483691061198	0.29594479146312924
-0.30020760538338276	6.382877092179262	7.791801852298372	0.008138218501325007	0.29594479146312924
-0.48451494574145504	5.950466096185191	7.789649712265606	0.008213764337300885	0.29594479146312924
0.2947914490620354	3.727239077833298	7.771190777823819	0.00821550477734979	0.29594479146312924
-0.5869113999807438	1.9941503663910674	7.771174429255248	0.008215566391153197	0.29594479146312924
-0.5926206176652788	2.49301990048066	7.7699938326990745	0.008220017081730573	0.29594479146312924
-1.5971033419997587	0.9848286278559463	7.7558051708560845	0.00830740031608558	0.2963186190500517
-0.8679441620825147	2.4600326324327764	7.7221391667869534	0.008402612792523993	0.2963186190500517
-0.5965362873840068	4.22728822955942	7.725410246780215	0.008416912149611551	0.2963186190500517
-0.31834606605126636	4.300827545863711	7.704288298921493	0.008471832722130673	0.2963186190500517
-0.27737196619740095	5.245886963212419	7.695779994017547	0.008505039761550946	0.2963186190500517
-0.3013529668425407	5.370387351261063	7.6935701076244705	0.008513687496164591	0.2963186190500517
-0.3229986305152285	7.394752212568903	7.676515188116006	0.008580744337808796	0.2963186190500517
-0.2882442202012366	5.280951589883284	7.675618296945785	0.00858428636375171	0.2963186190500517
-0.1424499361165006	9.381726078532568	7.673364579248111	0.008593193714300661	0.2963186190500517
0.18487671591225543	8.275354289119957	7.672510161594755	0.008596573208589016	0.2963186190500517
-0.39269616616753866	3.5974184393337816	7.671737103118784	0.008599632127451264	0.2963186190500517
-0.3866983808417881	4.380279304420311	7.667001639864584	0.008618395354187647	0.2963186190500517
-0.2991144962154365	5.805245513752632	7.652852470039474	0.008674719901973924	0.2963186190500517
-0.838133283345583	2.3832422869142498	7.649078276652951	0.008689810576689693	0.2963186190500517
-0.35884738701747887	8.009746973887314	7.6505512151206085	0.008690391004452543	0.2963186190500517
-0.3016870611199223	6.295229430424215	7.636637968817935	0.008739751036855514	0.2963186190500517
-0.9049081410464764	-0.38468632971808875	7.621891366079813	0.008799348255936411	0.2963186190500517
-0.2284855488881226	6.494776669585859	7.606613847897478	0.008861550320568758	0.2963186190500517
0.19084287518581483	7.125865609659199	7.605272512881927	0.0088670339749192	0.2963186190500517
0.21113161179927353	5.659160722416061	7.593690254429188	0.0089145360697663	0.2963186190500517
-0.45724320440726346	2.4720104236303313	7.5869891206458915	0.00894214368234606	0.2963186190500517
0.2071704210263016	6.948586697100224	7.574128769292105	0.008995383098591662	0.2963186190500517
0.3045046130106505	3.2987862557711036	7.573151825764469	0.008999441309225401	0.2963186190500517
-0.2241857730806093	6.79982355060729	7.563315226330954	0.009040411848212708	0.2963186190500517
-0.2886400960572217	5.697983507951579	7.561437881785857	0.009048253874323642	0.2963186190500517
0.2956094007508901	4.161562113939042	7.5614115791863785	0.009048363797033642	0.2963186190500517
-0.34873956891836994	3.965701485409915	7.558357383381029	0.009061137492864588	0.2963186190500517
-0.45036862938694994	7.241965546585505	7.572495773804261	0.009101148838655747	0.2963186190500517
-0.3355716983867052	4.26166376081126	7.5487316075214315	0.00910152230465333	0.2963186190500517
-0.3101777213671783	4.104529208569169	7.544316485114807	0.009120110341385955	0.2963186190500517
-0.40585636093079586	6.319283604876745	7.547197215016759	0.009130613407305315	0.2963186190500517
0.25079049564318256	4.22850978726117	7.536982591382701	0.009151076573877065	0.2963186190500517
-0.5982186865806192	3.5989985857446234	7.534311112150074	0.009162384447869433	0.2963186190500517
-0.24814696086809612	6.048137423261501	7.533138249927615	0.009167353682063117	0.2963186190500517
-0.16609874285691661	6.3247510257066475	7.532777148101026	0.009168884195276682	0.2963186190500517
-0.9394363584844454	-0.9072708600959788	7.531533343386495	0.009174158098711435	0.2963186190500517
-0.3812440901882469	3.005050650106942	7.530989062248387	0.009176466947685773	0.2963186190500517
0.14955718022537692	8.80305569809071	7.525966132707441	0.009197803690806515	0.2963186190500517
0.30143914320436044	4.118406073214629	7.525769878385824	0.009198638431263942	0.2963186190500517
0.25160117893127176	5.346926107861782	7.525759465054429	0.009198682725187455	0.2963186190500517
-0.7846171743422052	1.9577250828225627	7.5042606176726565	0.009290618744145666	0.2984946562915672
-0.467287036616676	4.4384599303891035	7.488062233683234	0.009360538310539363	0.29924717693619407
-0.7817238748930198	1.3383628703320918	7.474777836534553	0.009418300515678683	0.29924717693619407
-0.5312292006277285	7.202932368056961	7.525378342281208	0.00942826876104855	0.29924717693619407
-0.31958031989942215	4.9056328073527204	7.471487669708599	0.009432665490672454	0.29924717693619407
0.2622978355570905	5.065054103358635	7.464820606182418	0.009461846131062922	0.29924717693619407
-0.165646892863843	5.907829366228086	7.448595864657687	0.009533264002496067	0.29924717693619407
-0.1899688060530135	6.063153287816346	7.435181042357956	0.009592749414549056	0.29924717693619407
-0.4466011040097651	3.1856447572786126	7.430544888532305	0.009613399906887567	0.29924717693619407
-0.6254208254945208	5.250548904066922	7.461756885243635	0.009669111114950819	0.29924717693619407
0.43500228014127323	3.085983130767959	7.417904904435833	0.00966994364952957	0.29924717693619407
-0.23688941406917388	7.12125412728425	7.414554329401317	0.009684991802989068	0.29924717693619407
-0.1688831108545424	10.067864094506804	7.411705799320471	0.009697804900587893	0.29924717693619407
0.2976951770119775	6.7390449198877835	7.4091358411990385	0.00970938052959086	0.29924717693619407
0.35027870647553777	8.316476018227773	7.409905764276704	0.009712790005219149	0.29924717693619407
0.6271652078436146	1.5081718758895115	7.407540359369546	0.009716574362290535	0.29924717693619407
0.17675852911896167	6.388796494423551	7.391849919167422	0.009787625709400321	0.29924717693619407
0.26272184867307086	6.0557390358501495	7.387530563058771	0.009807282729474396	0.29924717693619407
0.15096833208494542	8.667029757700853	7.385245186241541	0.009817700395080491	0.29924717693619407
-0.6375707889967255	0.4109384785308623	7.383249321405768	0.009826808050205832	0.29924717693619407
0.4306647517508144	4.020139010767324	7.381324973157951	0.009835597930875047	0.29924717693619407
0.3886948692490332	4.4830369034830815	7.379493026323957	0.009843973577418026	0.29924717693619407
-0.4356529356196626	6.081175726113831	7.384637288984172	0.00987395813587734	0.29924717693619407
0.9007805606698868	4.527317461868148	7.4508244987679335	0.00988086489835912	0.29924717693619407
-0.567713846582084	1.5944594951724667	7.35549364106282	0.009954407440800556	0.29924717693619407
-0.9289830065356359	-0.5623736155511162	7.355282010664479	0.00995538715024794	0.29924717693619407
0.19282090843622243	6.513312133454959	7.351404315248035	0.009973356635491162	0.29924717693619407
-0.872004237648714	3.2430261321613107	7.366995617402372	0.010005539576560085	0.29924717693619407
-0.3265945234438211	4.254675367584853	7.338904972129075	0.010031516419940698	0.29924717693619407
-0.18932856618823432	5.173897603902989	7.3107832799292085	0.01016370078637056	0.29924717693619407
1.4722942214721586	-0.12262788646277563	7.3014532743747	0.010207967449611902	0.29924717693619407
0.23129838870251765	6.855150914169901	7.2914186857259065	0.01025580783957703	0.29924717693619407
0.375769410125919	3.788215981081304	7.2894300398801795	0.010265317313233963	0.29924717693619407
-0.4216678907162788	5.629942541513851	7.291303473256552	0.010266492020623227	0.29924717693619407
-0.3385206933030583	6.205439470453838	7.288422284137346	0.010270139892966155	0.29924717693619407
0.1339301664297387	6.328341629658945	7.28426864180349	0.010290042656271653	0.29924717693619407
-0.3757963564743341	5.50230004412158	7.282929959574747	0.01029646594937982	0.29924717693619407
-0.3728189657179186	3.6157395322432233	7.278566756739177	0.01031743141791001	0.29924717693619407
-0.2153805438673242	6.322615938440274	7.268411494565251	0.010366405550671347	0.29924717693619407
-0.5988994898077833	0.6436619190155503	7.266752405371669	0.010374430229753352	0.29924717693619407
1.6827270331471433	-0.13495623236410684	7.265811890105491	0.010378982269912823	0.29924717693619407
0.2539673392690151	7.217685556553587	7.2629380104684484	0.010392904958162	0.29924717693619407
-0.21938037955938017	8.026847567594203	7.250162009498048	0.01045504193802641	0.29924717693619407
0.20397848522359147	10.464092988211815	7.247704142856135	0.010467041571370473	0.29924717693619407
-1.0963493706036211	1.4665059241329572	7.246701769521253	0.010471939530727526	0.29924717693619407
0.17305273893711973	5.7621777936393634	7.245100705205883	0.010479768009858658	0.29924717693619407
0.36800089899194327	6.61407502920834	7.243451608968797	0.010497526118349755	0.29924717693619407
0.7172639817518529	2.2590210048525945	7.236475888828615	0.010522047555158783	0.29924717693619407
0.2333056774166855	6.318136798831367	7.236184464684782	0.010523479330651342	0.29924717693619407
-0.2189689916183908	4.523071706715946	7.235248290364169	0.010528080196723416	0.29924717693619407
-0.6402150619316765	2.8021595734632223	7.219133786881293	0.010607614628602506	0.29924717693619407
-0.24565942333248478	6.324619190503117	7.216489028861208	0.010620729486094051	0.29924717693619407
0.22797403757903473	5.276913664110581	7.2144618710128405	0.010630793552771944	0.29924717693619407
-0.9447821953732761	0.48210857740593976	7.213727785796095	0.010634440528327294	0.29924717693619407
0.38777759996645766	3.730679092819623	7.212282346253522	0.010641625473863181	0.29924717693619407
0.26456745377020713	6.402641872695941	7.20622810099281	0.010671776346733514	0.29924717693619407
0.18984870060660297	6.046873923429772	7.203972332078974	0.010683033765306495	0.29924717693619407
-0.5730505558698419	3.4945100127998634	7.190954116960098	0.010748250535499578	0.29962010475702777
-0.3693282109408763	4.129869204985378	7.190834443245508	0.010748852036638638	0.29962010475702777
-0.3419850375547392	4.208059868499409	7.177481953392737	0.010816191283742943	0.29962010475702777
0.20019062081435915	8.107576626518519	7.176988298015009	0.010818689543385489	0.29962010475702777
-0.4766473310577196	3.136495574956923	7.17672204845909	0.01082003721908118	0.29962010475702777
-0.1885519589536949	5.73614644799624	7.167631677091076	0.010866158164776402	0.29962010475702777
-0.421987570080368	3.7609656238619853	7.16733153774163	0.010867684544736567	0.29962010475702777
-0.3353802274929474	4.633159224308923	7.153165026641827	0.010939991621548177	0.2997299097990997
-0.20623900759896982	7.770673195853054	7.152520997666013	0.010943291040475756	0.2997299097990997
1.0538712574231748	5.025159719136173	7.256920442213229	0.01094512455519954	0.2997299097990997
-0.515334810216513	2.707377932113261	7.143944081636466	0.010987333278428235	0.2997374869659064
-1.7421255613739788	0.6377438596594915	7.150875437379524	0.011008412305649792	0.2997374869659064
-0.632125132104017	2.4512518437221567	7.137827032566211	0.011018860316531157	0.2997374869659064
-0.23701915231625797	5.044658016401781	7.124324020654364	0.011088798427258219	0.30038164532145983
-0.24945854328917183	6.06066374036882	7.114505053708066	0.011139954244053575	0.30038164532145983
0.20056842031055164	6.0707318596513025	7.109701125917101	0.011165074410587901	0.30038164532145983
0.3227814576498471	4.296571710999731	7.105317227677601	0.011188051248251896	0.30038164532145983
0.20609294846401516	6.9322150074751825	7.099695772902253	0.011217588620572644	0.30038164532145983
-0.5251777896188221	3.9237459103709567	7.0970598025066325	0.011231467870301272	0.30038164532145983
-0.1515775234777846	8.850799606042989	7.0952788609153306	0.011240855542125594	0.30038164532145983
-0.2703653040910137	4.428274996564197	7.091337016715803	0.0112616636847038	0.30038164532145983
-0.5559107865176961	2.072936752296817	7.088009395874599	0.01127926164860124	0.30038164532145983
0.28844152562112685	5.016814189024148	7.086372245704388	0.011287930467108204	0.30038164532145983
-0.38434184092733437	6.031439675768212	7.064424268164674	0.011411316624671219	0.30171678783385486
0.22897399757030495	5.84946931446221	7.059164369305295	0.011433049586026943	0.30171678783385486
-0.5028222303672859	1.957375256072242	7.055162238588656	0.01145456418610518	0.30171678783385486
0.1849089154421643	5.6085754919263096	7.0542202802946585	0.011459634266849395	0.30171678783385486
-0.7128083443835287	2.0704986257599356	7.053902818233862	0.011461343545686016	0.30171678783385486
-0.24837952806097702	7.1616748561852255	7.039568441077122	0.011538808510065184	0.3024903166316854
0.2953514427318858	4.297904882121312	7.0393210920687235	0.011540150140266079	0.3024903166316854
0.21175534529563356	8.85924754091774	7.026821314391754	0.011608167898123335	0.3036082248951251
-0.48614303073910364	5.949198933343702	7.023711164501724	0.01173861433193439	0.3036082248951251
1.1311958543875797	-0.4559753259634531	6.999792290337551	0.011756722561860486	0.3036082248951251
-0.43467494291737085	1.6107658521360981	6.987768035132906	0.011823463976239925	0.3036082248951251
0.2873459944838182	4.3514372039990645	6.983633769827302	0.011846505357082461	0.3036082248951251
-0.3643249056477486	5.278289550747119	6.978218313175649	0.011876760120017014	0.3036082248951251
-0.6193852030626938	2.4820784596644097	6.9771700881552725	0.011882625859912342	0.3036082248951251
0.6264820434552221	4.5061756355020925	6.995614161746227	0.011894105068788985	0.3036082248951251
-1.314976380677261	0.9610889600939247	6.970393184244707	0.011920623724935249	0.3036082248951251
-0.2071059303569557	7.27382049994333	6.9673970872453	0.011937464304017186	0.3036082248951251
-0.4192186167723572	8.248950364303758	6.985553390870419	0.011944157529079144	0.3036082248951251
-0.2571410572850732	5.51886039176871	6.957685466012742	0.011992227582455573	0.3036082248951251
0.3141758975593973	8.517286707148141	6.957594720887255	0.011992740559236372	0.3036082248951251
0.3384952991315633	4.578941458144187	6.956073947972267	0.012001340904578389	0.3036082248951251
-0.2891360293066647	7.446320548519288	6.944664395309323	0.012066076334653664	0.3036082248951251
-0.1920242374989079	7.365292781809173	6.942256054763848	0.012079788622284924	0.3036082248951251
0.2807797391797258	3.889904039724529	6.935873838923368	0.012116207820400177	0.3036082248951251
-0.26902182333399	5.457696639869327	6.93407831275805	0.012126474970259387	0.3036082248951251
0.2920351324321653	4.4123387183746745	6.926641489635578	0.012169099686803646	0.3036082248951251
-0.20126666177966934	7.65781241824	6.925581361487845	0.012175188982141772	0.3036082248951251
0.16466948602265224	6.8806869606039935	6.924695255164519	0.012180281219828521	0.3036082248951251
-2.08307409415703	-0.1266528296596025	6.934812902415794	0.012205851326719365	0.3036082248951251
0.2068750100103105	6.3927639371110025	6.920179587275911	0.012206267215824925	0.3036082248951251
0.2603045509492845	5.287435029905131	6.919383186306992	0.012210856380995873	0.3036082248951251
-0.8856370109079466	0.8692952311724927	6.914540711664745	0.012238800475933244	0.3036082248951251
0.18437149536855268	7.040035068981911	6.912895059101571	0.012248312544482448	0.3036082248951251
0.2335114981918917	5.454923227089553	6.9121765351109135	0.012252468188725742	0.3036082248951251
-0.2427506533584614	4.695061900803691	6.885890008274092	0.01240554439201779	0.3067524994675805
-0.9509318069055696	0.4380887387596701	6.881811601196135	0.012429477962251443	0.3067524994675805
-0.5862867440655346	2.556840397043527	6.875736002634976	0.012465223791870155	0.3070157030911118
-0.30174931022074636	5.414930625629944	6.862671044505955	0.012542466148288476	0.30829784763293017
-0.2207423125277265	7.097396578642261	6.8537750857265545	0.012595354773205291	0.3086512834137872
-1.732470062480789	0.9491464158586127	6.869544824391199	0.012607274054970478	0.3086512834137872
-0.4047819097579726	3.5215970247888846	6.8443724027756545	0.01265151652740769	0.30886189002594766
-0.14787032448723275	8.018728205563303	6.841898102047493	0.012666340069685951	0.30886189002594766
0.2641730766788436	5.42523520600877	6.833618543695545	0.012716078760149666	0.30927482100890175
0.18622533268534347	6.542130127921906	6.830676182253657	0.01273380522739045	0.30927482100890175
0.15148079951130589	8.96209650981253	6.822448083667461	0.012783517068565417	0.30986739096298865
-0.23981492330991447	5.526060348137948	6.811030930315906	0.012852841960654648	0.31033144652340816
-0.2924324005706162	7.937600765243909	6.810945009872019	0.012853365197889708	0.31033144652340816
0.25887627829736365	4.6794698536680714	6.803483113513243	0.012898893980218117	0.310817640180807
-0.6714154316283442	1.765288059402867	6.79628030559827	0.012943006328788483	0.311267859470923
-0.4082658899033017	3.495135597690553	6.78734616756243	0.012997947262518742	0.31145146515899774
0.45304027622629545	4.028379724300683	6.785492265372497	0.013009379293267216	0.31145146515899774
-0.184279652342548	9.703741781144892	6.782642906104478	0.013026970848901793	0.31145146515899774
0.33570457800920156	3.8920211096441406	6.7685189339816745	0.013114548535492957	0.3119348359758505
-0.25410003565136896	6.475595225177463	6.764500983355433	0.013139577849393312	0.3119348359758505
-0.3733089383828597	4.974401279743756	6.762861108968453	0.01314980798628058	0.3119348359758505
-1.157019484118113	-0.9259269612711005	6.755413583039519	0.013196376212623154	0.3119348359758505
-0.33124243449022306	3.414231583646355	6.751374534850237	0.013221705854799155	0.3119348359758505
-0.2990704091073798	3.6522747437226633	6.749357007645759	0.013234377717446623	0.3119348359758505
-0.48835379904575943	3.692053844774801	6.748951314867674	0.013236927404287101	0.3119348359758505
-0.3335326853076864	4.67968716235038	6.746705570145226	0.013251050952327608	0.3119348359758505
0.4504040120295459	4.938683525595748	6.735969511232161	0.013329038902136091	0.3124126148852486
-0.5188632748492595	3.046598385753023	6.732572737892439	0.01334030523172652	0.3124126148852486
0.8200542032546075	1.1967690248996152	6.731372871232403	0.013347912554937098	0.3124126148852486
0.5101042672293754	3.6161596000903273	6.718367696958704	0.013430667013523545	0.3126023993343471
-0.9170842452095953	1.0724379392697028	6.713464707645516	0.013462008694349364	0.3126023993343471
0.1815643108948603	8.419601427767821	6.710645905355259	0.013480063083563877	0.3126023993343471
-0.22905665163528327	5.870190390709783	6.709632344211706	0.013486561289210353	0.3126023993343471
-1.7028134431779693	-0.023377246387493746	6.702127386299245	0.013546487812379304	0.3126023993343471
-0.30804212318352336	4.998887483323606	6.695450246110385	0.013577840500125145	0.3126023993343471
-0.6183315886307236	4.776169489631557	6.721212758582915	0.013594077137825915	0.3126023993343471
-0.49138606523984774	3.1397738775459865	6.692257083226572	0.013598483887316893	0.3126023993343471
0.8697388114695249	2.6971321878189727	6.6957618121676985	0.013644745984420888	0.3126023993343471
-0.4346890527562227	7.013762359415062	6.7038398493188405	0.013647364543998706	0.3126023993343471
-0.330828623931936	5.65349668748306	6.673885345273942	0.013717912247537307	0.3126023993343471
-0.9500463030482997	0.022484009711709295	6.673408014922554	0.013721030199198278	0.3126023993343471
0.21528700448603752	5.478928372452824	6.671551667146077	0.013733163224412405	0.3126023993343471
0.26340685047706364	4.843203268106389	6.671329472926374	0.01373461625099747	0.3126023993343471
-0.17727412303744833	5.7229342490209065	6.670646885617939	0.01373908102621344	0.3126023993343471
-0.29198889338603295	5.928639231695474	6.661642766827468	0.01379812288204235	0.31293572158639776
-0.5263729677529428	3.0256546964547035	6.66061798342771	0.013804859869018447	0.31293572158639776
0.7290018389966932	1.5264991458192665	6.654944738512726	0.013842220163610938	0.3132026192657329
0.4621927744486908	2.3272441151774625	6.639394146291429	0.01394518478343753	0.31457480429149814
-0.21424393465605976	7.31205229807454	6.635575874681235	0.013970592317354227	0.31457480429149814
-0.6764471742589467	2.984566250443127	6.634169934139265	0.013979960259339515	0.31457480429149814
-0.2258446999639725	7.191971351047648	6.626694338729966	0.014029884586575114	0.3149899828129551
0.28886601249179905	4.05327905943182	6.616293250194477	0.01409966548038236	0.3149899828129551
0.250030286644464	5.039707333081652	6.609895921912291	0.01414277047889294	0.3149899828129551
0.4238178477436084	3.176268918617789	6.6056849989972095	0.01417122088233465	0.3149899828129551
0.5363835850001084	1.754566159995005	6.605674153078219	0.014171294240418608	0.3149899828129551
-0.2864891787469349	4.730456204634585	6.603994242239806	0.014182661514725801	0.3149899828129551
-0.9353076098244526	-0.3367708685085845	6.603280433569551	0.014187494536555968	0.3149899828129551
0.2147450710349874	6.070533256553129	6.596942813309841	0.014230482759852439	0.3149899828129551
0.16673024753770443	7.151615094453755	6.595521326638836	0.01424014395928463	0.3149899828129551
0.1441217738044157	7.5110564000364795	6.591321053054993	0.014268732556694363	0.3149899828129551
-0.2789266520017645	4.73516089795119	6.58945297049228	0.014281467238067974	0.3149899828129551
-0.24128963049142432	6.248860225056513	6.58561574458487	0.01430766389352038	0.3150002045334226
0.1850800167595797	6.8696733114751005	6.580554555116011	0.014342295597984877	0.3151957637611003
-0.2836579021049042	5.412172652051042	6.575711684922871	0.014375517862435423	0.31535970278507525
-0.3974570531242087	3.0774064150978773	6.561483628460548	0.014473602631181722	0.3163931525332399
0.2922719004908564	4.169074266242419	6.561379781478804	0.014474321168092016	0.3163931525332399
-0.2985922944525832	3.6967742706079907	6.557517846686412	0.014501069894508327	0.3164128281259829
0.43957135211952664	2.8051412144612167	6.541179083308896	0.014614826128486831	0.3176344133857694
-0.4255494562334608	4.377114910944763	6.538457632656734	0.01463386692703461	0.3176344133857694
-0.2169272155319658	6.150589327446608	6.538262180450699	0.014635235447439218	0.3176344133857694
-0.44490933833260643	1.5661205339146347	6.533210477428696	0.014670654358758193	0.3176344133857694
0.282189345858413	5.990591245719387	6.530912495636287	0.014686796665006574	0.3176344133857694
0.20267610383202092	5.905378164353683	6.516434612204756	0.014788937917286088	0.31911572563583873
-0.23917365886886746	4.543397252213463	6.5111655028480575	0.014826300898136878	0.31911572563583873
0.39145873159957595	6.621001889944915	6.520537660876512	0.014833497907588615	0.31911572563583873
-0.2995325719096157	5.983800950447548	6.496895663126761	0.014927998587451271	0.31962122996052117
-0.16758238258357194	5.986395495295231	6.496684269718115	0.01492951076807597	0.31962122996052117
-0.5448272694414724	3.2587083674223423	6.492067953289778	0.014962574244919423	0.31962122996052117
0.8414800041549451	1.100495855814766	6.488951983389726	0.014984936321362153	0.31962122996052117
-1.1091206597210537	0.9460633454683354	6.488588269737953	0.01498754889284692	0.31962122996052117
-0.747248489697157	0.8080767144891378	6.479625869466044	0.01505208133239807	0.31978950125821415
-0.3847621496161387	7.337350748004893	6.490448815609349	0.015054712207299942	0.31978950125821415
0.19097811159005593	5.19855103016859	6.470048741970235	0.015121370693642522	0.31978950125821415
0.3314439494277737	3.1727513730200694	6.469544701620383	0.015125026861451932	0.31978950125821415
0.291170505010129	4.674388887124106	6.468361155464082	0.015133615715201342	0.31978950125821415
-1.3168891191591987	-0.37710472323823646	6.463082514529505	0.015171986154393824	0.31978950125821415
-0.44067122348647775	3.4466986507915873	6.462213834873142	0.015178310614412419	0.31978950125821415
1.1494511955761266	1.4349773597445263	6.449813948754124	0.015277589249324326	0.3204475553542639
-0.794790331952611	1.4381616319386104	6.448317066376111	0.015279873405760895	0.3204475553542639
0.19529948546572615	7.378716515503031	6.447198674582557	0.015288078778440494	0.3204475553542639
0.26231895515801024	5.481643165020581	6.4385626325595045	0.015351599305977829	0.3212289352213241
0.2295807299169749	4.9506231378718	6.424293671862131	0.01545717492008181	0.3212833956840578
-0.46996079550202163	4.462572776026891	6.415553340859099	0.015522230222747346	0.3212833956840578
0.19619001032038536	6.210540075587817	6.4146159028250365	0.015529225167671554	0.3212833956840578
-1.2447658882434318	2.857416383493757	6.468604309136125	0.01555738327153717	0.3212833956840578
-1.092659544639469	2.290538937642462	6.426951893033437	0.015561292223720087	0.3212833956840578
-0.4284698829787037	2.219108491386102	6.408059084462771	0.015578245611747005	0.3212833956840578
-0.1940135142005267	6.255691004371236	6.40569373087621	0.015595970468419682	0.3212833956840578
0.25934295282384956	6.84054814815542	6.395211594772404	0.015674780459033238	0.3212833956840578
0.21107469798784184	8.053336027258531	6.39100076383908	0.01570656024890899	0.3212833956840578
-0.2032424789860193	6.522722243722321	6.389757792247959	0.015715954404396566	0.3212833956840578
-0.9810247179680732	-0.4170541048246947	6.386888052652044	0.01573766649716788	0.3212833956840578
-0.15795186862085586	8.860285807761693	6.38383295226709	0.015760816508875213	0.3212833956840578
0.30374461842398737	4.680121613806836	6.382427594980302	0.01577147791006219	0.3212833956840578
-0.2750675181554471	7.251018730090313	6.379470838607329	0.0157939339897017	0.3212833956840578
-0.16046044578933882	6.900899795051742	6.368428419924961	0.015878104256560107	0.3212833956840578
0.5961965325763587	4.541471534462251	6.382774597703443	0.01590218120386079	0.3212833956840578
-0.32624734175926656	4.544782965752844	6.361755220787746	0.015929204457189493	0.3212833956840578
1.480445917712601	-0.15399228891258618	6.361721814702653	0.015929460710272368	0.3212833956840578
-0.3330747038738898	6.613719277657827	6.359053671032641	0.01594994198656945	0.3212833956840578
-0.3204404790019923	4.398523007664176	6.358821740314592	0.015951723678734184	0.3212833956840578
0.16787165230604578	5.836321485402943	6.35319915041518	0.01599498207520573	0.3212833956840578
0.412478749972377	3.6400837317844488	6.347687812441453	0.01603750717917283	0.3212833956840578
0.5256445582582525	3.0679547124361215	6.346814428953288	0.016044257316251573	0.3212833956840578
-0.4132417072074843	3.7810938870342	6.346015122319697	0.01605043761583082	0.3212833956840578
0.21268630142303893	4.579351865959165	6.340744830810966	0.01609125215807844	0.3212833956840578
0.4777405108300369	3.3029645219842076	6.339624501806371	0.016099942683755496	0.3212833956840578
-0.29272880686671965	4.1295879861219875	6.336907241868005	0.016121041800951558	0.3212833956840578
-0.29320963091065394	6.663301709624308	6.333753184245571	0.016145569943357196	0.3212833956840578
0.2370317686607706	5.120647038307554	6.33367766065983	0.016146157759783657	0.3212833956840578
-0.9888912466769002	-0.5925646769139964	6.329495123202985	0.01617874737112378	0.3212833956840578
0.9607522432111562	0.8532570593377781	6.326719012402169	0.016200417466771408	0.3212833956840578
0.40180421737206606	4.051535101859452	6.3253269325452495	0.016211295697437362	0.3212833956840578
0.6256895889956297	0.9256653080527413	6.317778247935589	0.01627042111464469	0.3212833956840578
0.4609783772407557	3.264718947636937	6.316516892377624	0.0162803233705668	0.3212833956840578
-0.32683229333820374	4.820520692746915	6.313325748949545	0.01630540440288011	0.3212833956840578
0.38448067994312196	3.562523402092625	6.312962550673766	0.016308261624398687	0.3212833956840578
-0.450672611307182	1.7833668681690098	6.309546304275621	0.016335163088833825	0.3212833956840578
-1.0158378177067888	-0.2517722504305218	6.303510763561012	0.01638280727488934	0.3212833956840578
-0.28822240855048104	6.110452056361244	6.300267204218733	0.01640847356033413	0.3212833956840578
0.18054988770635702	7.1430004126372495	6.2957697238967185	0.016444133827691946	0.3212833956840578
-0.26531659216763287	5.638901307864695	6.2942587984299365	0.016456132600351826	0.3212833956840578
-0.4122815448992043	3.7855146026026385	6.292083183495758	0.016473426471092033	0.3212833956840578
-0.5302340929146299	1.2905535794174348	6.290718657767829	0.01648428301935681	0.3212833956840578
-0.35976327143710113	4.625652892525484	6.287609651605866	0.016509047944226155	0.3212833956840578
0.3917930856399937	2.7260605922095884	6.28373850492834	0.01653993977853279	0.32137365528415857
-0.19379015432718402	7.06828954816564	6.278204681148492	0.01658420801581635	0.3216438019372437
0.766916833155617	2.9498966625070806	6.283268841847033	0.016612742931722404	0.3216438019372437
